word,phonetic,count,translation
buying,'baiiŋ,1,[经] 买气; 买进
fungi,"'fʌndʒai, 'fʌŋ^ai",1,"pl. 真菌, 突然发生而迅速生长的东西\n[医] 真菌, 霉菌, 蕈, 海绵肿"
gruel,'gru:әl,1,"n. 稀粥\nvt. 使极度疲劳, 惩罚"
flashes,,1,n. 光芒；披峰；闪光灯（flash的复数形式）
departure,di'pɑ:tʃә,1,"n. 离开, 出发, 违背, 偏离\n[经] 启运"
indefinitely,,1,adv. 无期限地
sizable,'saizәbl,1,"a. 相当大的, 大小相当的"
eke,i:k,1,"vt. 补充, 增加"
swamp-pink,,1,
holly,'hɒli,1,n. 冬青树
glistening,'^li:sniŋ,1,a. 白花花的；闪亮的；闪耀的
hoping,,1,v. 希望（hope的ing形式）
bravely,'breivli,1,adv. 勇敢地
tooth,tu:θ,1,"n. 牙齿, 齿状物, 爱好\nvt. 装以齿, 将...切成齿状\nvi. 啮合"
guy,gai,1,"n. 家伙, 支索\nvt. 用支索撑住, 取笑, 嘲弄\nvi. 逃跑"
bog-trotting,,1,
handkerchief,'hæŋkәtʃif,1,"n. 手帕, 头巾, 围巾"
wrinkled,'riŋkld,1,"a. 具皱的, 有皱纹的"
thistle,'θisl,1,n. 蓟
webbed,'webd,1,"a. 网状的, 有网的\n[医] 有蹼的"
nameless,'neimlis,1,"a. 无名的, 匿名的, 不可名状的"
stared,,1,"v. 凝视, 注视（stare过去分词形式）"
bucket,'bʌkit,1,n. 桶\n[计] 存储桶; 桶
inquisitively,ɪn'kwɪzətɪvlɪ,1,adv. 过分好奇地; 好问地
shutting,,1,n. [轻工业]闭锁
crushes,krʌʃiz,1,"v. 压碎, 压坏( crush的第三人称单数 ); 破坏; 镇压; 榨"
heartiest,,1,热诚的（ hearty的最高级 ）
tinkling,'tiŋkliŋ,1,n. 叮叮声
grandmother,'grændmʌðә,1,"n. 祖母, 女祖先"
talaria,tә'leәriә,1,"n. [希神][罗神](众神的信使Mercury或Hemes穿的)有翼凉鞋,(长在脚踝上的)脚翼"
perplexed,pә'plekst,1,"a. 困惑的, 不知所措的, 复杂的, 难办的"
hate,heit,1,"n. 憎恨, 恨, 厌恶\nvt. 憎恨, 憎恶\nvi. 仇恨"
memoirs,,1,"n. 自传, 回忆录"
scared,skeәd,1,"a. 害怕的, 担惊受怕的, 惊慌的, 吓坏了的"
amounts,,1,"n. 数量, 总额（amount的复数）"
cedar,'si:dә,1,"n. 雪松, 香椿\n[医] 香柏, 杉, 雪松"
crystal,'kristl,1,"n. 水晶, 水晶装饰品, 结晶\na. 水晶的, 水晶一样的, 透明的"
ship,ʃip,1,"n. 船, 舰\nvt. 以船运送, 装船, 运送\nvi. 上船, 乘船"
hardest,,1,a. 极难
fishworms,,1,
reddening,'rednɪŋ,1,v. （使）变红( redden的现在分词 ); （由于羞愧、愤怒、天气热等）脸变红
hearth-sides,,1,
well-grown,'welɡr'əʊn,1," 生长良好的"
benvenuto,,1,
confinement,kәn'fainmәnt,1,"n. 限制, 被禁闭, 分娩\n[医] 分娩, 生产"
uninhabited,'ʌnin'hæbitid,1,"a. 无人居住的, 杳无人迹的"
recesses,rɪ'sesɪz,1,"n. 壁凹( recess的名词复数 ); （工作或业务活动的）中止或暂停期间; 学校的课间休息; 某物内部的凹形空间\nv. 把某物放在墙壁的凹处( recess的第三人称单数 ); 将（墙）做成凹形, 在（墙）上做壁龛; 休息, 休会, 休庭"
failing,'feiliŋ,1,"n. 失败, 缺点\nprep. 如果没有...\na. 失败的"
brakes,,1,n. 刹车系统；制动；刹车（brake的复数）
greasy,'gri:zi,1,"a. 油腻的, 含脂肪多的"
chose,tʃәuz,1,n. 动产\nchoose的过去式
oh,әu,1,interj. (表示惊讶、恐怖、赞叹)哦
country-,,1,
fleets,fli:ts,1,n. 舰队( fleet的名词复数 ); 车队; 捕鱼船队; （同一机构或统一调度的）机群
loafer,'lәufә,1,"n. 游手好闲的人, 懒人, 懒汉鞋\n[法] 无业游民, 不务正业者, 二流子"
noticed,'nəʊtɪst,1,v. 注意（ notice的过去式和过去分词 ）; 觉察
overtake,.әuvә'teik,1,"vt. 赶上, 突然降临于, 压倒, 代替"
gabardine,'gæbәdi:n,1,"n. 华达呢, 粗布"
celtis,,1," [医]朴属"
darting,dɑ:tɪŋ,1,"v. 投掷, 投射( dart的现在分词 ); 向前冲, 飞奔"
superstition,.sju:pә'stiʃәn,1,n. 迷信\n[法] 迷信
forked,fɒ:kt,1,"a. 成叉的, 叉的, 叉状的\n[医] 叉状的"
cynosure,'sinә.zjuә,1,"n. 小熊座, 北极星, 众目之的"
bog-holes,,1,
nobles,ˈnəublz,1,n. 尊贵的人( noble的复数形式 ); （中世纪后期的）英国金币（约合英国旧币六先令八便士或半马克）; （英国）爵士
culinary,'kʌlinәri,1,"a. 厨房的, 烹调用的"
tinging,'tɪndʒɪŋ,1,v. （使）发丁丁声( ting的现在分词 )
hoary,'hɒ:ri,1,"a. 灰白的, 陈旧的\n[医] 灰发的, 白发的"
rope,rәup,1,"n. 绳, 索, 粗绳, 绞索, 决窍\nvt. 捆, 缚, 绑, 圈起, 以绳将...系住\nvi. 拧成绳状"
forlorn,fә'lɒ:n,1,"a. 孤独的, 悲惨的, 凄凉的"
threaten,'θretn,1,"vt. 恐吓, 威胁, 预示...的凶兆\nvi. 威胁, 恫吓, 可能来临"
unarmed,'ʌn'ɑ:md,1,"a. 没有武装的, 非武装的, 徒手的, 手无寸铁的, 无突的, 无刺的"
leaked,,1,vbl. 漏的
creator,,1,
debate,di'beit,1,"n. 辩论, 讨论\nv. 争论, 辩论"
neat,ni:t,1,"a. 整洁的, 巧妙的, 匀称的, 简洁的\nn. 牛"
gliding,'glaidiŋ,1,"a. 游动的, 滑顺的, 滑行的"
hooked,hukt,1,"a. 钩状的, 有钩的, 用钩针编织的"
hopeful,'hәupful,1,"n. 有希望之人, 有前途之人\na. 有希望的, 怀抱希望的, 保持乐观的"
lea,li:,1,n. 草地
undercurrent,'ʌndә.kʌrәnt,1,"n. 暗流, 潜流, 电流不足"
completed,,1,a. 完整的；完全的
rated,'reitid,1,[电] 额定的
soiled,,1,a. 污染的
disadvantage-,,1,
breathes,bri:ðz,1,v. 呼吸( breathe的第三人称单数 ); 轻声说话; 低语; 低声说
conspiracies,kənˈspirəsiz,1,"n. 阴谋, 密谋( conspiracy的名词复数 )"
revel,'revl,1,"n. 作乐, 狂欢\nvi. 狂欢作乐, 陶醉, 着迷\nvt. 耗费"
faux,fәu,1,a. （法）假的；人造的
derivative,di'rivәtiv,1,"a. 引出的, 派生的\nn. 引出之物, 派生物, 衍生字"
declared,di'klєәd,1,"a. 公告的, 公然的"
cone-headed,,1,
adjunct,'ædʒʌŋkt,1,"n. 附属物, 附件, 助手, 修饰语\na. 附属的"
trifle,'traifl,1,"n. 琐事, 少量\nvt. 浪费\nvi. 开玩笑, 翻弄, 虚度光阴"
thirsty,'θә:sti,1,"a. 口渴的, 渴望的, 干燥的"
moist,mɒist,1,"a. 潮湿的, 多雨的, 感伤的, 含泪的\n[医] 湿的"
mercurial,mә:'kjuәriәl,1,"a. 水星的, 敏捷的, 活泼的, 水银的\nn. 汞剂"
folds,,1,n. 皱褶；折痕（fold的复数形式）
steers,stiəz,1,"n. 阉公牛, 肉用公牛( steer的名词复数 )\nv. 驾驶( steer的第三人称单数 ); 操纵; 控制; 引导"
broader,brɔːdə,1,a. 广大的；一片的比较级
sheds,ʃedz,1,"n. 棚, 库( shed的名词复数 )\nv. 流出( shed的第三人称单数 ); 流下; 蜕皮; 树叶脱落"
dogwood,'dɒgwud,1,n. 山茱萸科植物\n[医] 北美山茱萸
grooves,ɡru:vz,1,n. 沟( groove的名词复数 ); 槽; 老一套; （某种）音乐节奏\nv. 沟( groove的第三人称单数 ); 槽; 老一套; （某种）音乐节奏
wondering,'wʌndәriŋ,1,"a. 觉得奇怪的, 疑惑的"
significantly,,1,adv. 值得注目地；意味深长地
day-,,1,
piling,'pailiŋ,1,"n. 打桩, 桩结构, 打桩工程\n[机] 打椿"
dolphin,'dɒlfin,1,n. 海豚
host,hәust,1,"n. 主人, 旅馆老板, 节目主持人\nvt. 当主人招待, 作...节目主持人\n[计] 主机, 宿主机"
france,,1,
thundered,ˈθʌndəd,1,v. 打雷( thunder的过去式和过去分词 ); 发出隆隆声; 轰隆隆地快速移动; 使快速移动
members,,1,n. 成员；会员（member的复数）
altered,ˈɔ:ltəd,1,"a. [医]改变的\nv. 改变, 更改( alter的过去式和过去分词 )"
juniper,'dʒu:nipә,1,n. 杜松属\n[医] 杜松[实]
beechnuts,'biːtʃnʌt,1,n. 山毛榉坚果
irrecoverable,.iri'kʌvәrәbl,1,"a. 不能收回的, 不能挽回的, 不能复原的"
sloughs,slu:z,1,n. 沼泽( slough的名词复数 ); 苦难的深渊; 难以改变的不良心情; 斯劳(Slough)\nv. 使蜕下或脱落( slough的第三人称单数 ); 舍弃; 除掉; 摒弃
misgiving,mis'^iviŋ,1,"n. 疑虑, 不安, 害怕, 担扰, 疑惧"
shrines,ʃrainz,1,"n. 圣地, 圣坛, 神圣场所( shrine的名词复数 )"
heaved,hi:vd,1,v. 举( heave的过去式和过去分词 ); 拉; 扔; 抛
massive,'mæsiv,1,"a. 大而重的, 宽大的, 宏伟的\n[医] 大块的, 整块的, 大量的"
dazzled,,1,a. 目眩的；眼花撩乱的
vest,vest,1,"n. 背心, 汗背心\nvt. 使穿衣服, 授予\nvi. 穿衣服, 归属"
skilfully,,1,adv. 熟练地（等于skillfully）
waxwork,'wækswә:k,1,"n. 蜡制品, 蜡像"
loose,lu:s,1,"n. 发射, 放任, 放纵\na. 宽松的, 松的, 宽的, 不牢固的, 散漫的, 自由的, 不精确的\nvt. 释放, 放枪, 开船\nvi. 变松, 开火\nadv. 松散地"
occidentalis,,1,
pickerelweed,'pikәrәlwi:d,1,n. (美国沼地产的)一种多年生植物
perfumed,pә'fju:md,1,a. 芳香的；香味的
butterflies,ˈbʌtəflaiz,1,n. 蝴蝶（ butterfly的名词复数 ）
lichen-painted,,1,
mossy,'mɒsi,1,"a. 生苔的, 似苔的, 陈腐的"
russet,'rʌsit,1,"a. 枯叶色的, 红褐色的, 简朴的\nn. 红褐色, 冬季粗皮苹果"
showered,ˈʃauəd,1,v. 下阵雨( shower的过去式和过去分词 ); 似阵雨般降落; 洒落; 纷纷降落
promised,ˈprɔmist,1,vt.& vi. (promise的过去式或过去分词形式); 承诺; 允诺; 答应\nv. 允诺( promise的过去式和过去分词 ); 答应; 有…希望; 预示
sedges,'sedʒɪz,1,n. <植>莎草( sedge的复数形式 )
impulse,'impʌls,1,"n. 冲动, 驱使, 刺激, 推动, 冲力, 建议, 脉冲\nvt. 推动"
druids,ˈdru:idz,1,n. 德鲁伊教团员( Druid的复数形式 )
lichen,'laikәn,1,"n. 青苔, 地衣, 苔藓病\n[医] 地衣, 苔癣"
beef,bi:f,1,"n. 牛肉, 肌肉\nvt. 养(牛), 宰(牛)\nvi. 抱怨, 告发"
demurred,dɪˈmɜ:d,1,"v. 表示异议, 反对( demur的过去式和过去分词 )"
perils,ˈperilz,1,n. 极大危险( peril的名词复数 ); 危险的事（或环境）
builded,'bildid,1,[古语] build的过去式和过去分词
brat,bræt,1,"n. 乳臭未干的小孩, 小孩\n[机] 不煤, 原煤"
pecked,pekt,1,"v. 啄, 啄食, 小口地吃( peck的过去式和过去分词 ); 匆匆地吻"
squeamish,'skwi:miʃ,1,"a. 过于拘谨的, 神经质的, 易呕吐的"
old-country,,1,
glows,ɡləuz,1,v. （无焰地）燃烧( glow的第三人称单数 ); 脸红; 尤指热的物体发出微弱而稳定的光; 喜形于色
excluding,,1,"prep. 把...排除在外, 不包括..., 不计..."
consultation,.kɒnsәl'teiʃәn,1,"n. 请教, 咨询, 磋商会\n[医] 会诊"
hunt,hʌnt,1,"n. 狩猎, 追捕, 搜寻, 猎区\nvt. 狩猎, 打猎, 搜索\nvi. 打猎, 猎食, 搜寻"
catching,'kætʃiŋ,1,"a. 易传染的, 有魅力的, 吸引人的"
boggy,'bɒgi,1,a. 似沼泽的
tamely,'teimli,1,"adv. 驯服地, 温顺地, 没有骨气地"
haunt,hɒ:nt,1,"n. 常到的地方, 生息地\nvt. 常到, 出没于, 萦绕于\nvi. 出没, 作祟"
pagoda,pә'gәudә,1,n. 宝塔
resplendent,ri'splendәnt,1,"a. 辉煌的, 灿烂的"
roast,rәust,1,"n. 烤肉, 烘烤, 嘲笑\na. 烘烤的, 烤过的\nvt. 烤, 炙, 烘焙, 嘲笑\nvi. 烤, 炙, 烘焙"
spiring,spaɪərɪŋ,1,"v. （教堂的） 塔尖, 尖顶( spire的现在分词 )"
hornbeam,'hɒ:nbi:m,1,n. 鹅耳枥
beech,bi:tʃ,1,n. 山毛榉\n[机] 山毛榉
sustains,səˈsteinz,1,v. 维持( sustain的第三人称单数 ); 支撑; 忍受; 长期保持
wavy,'weivi,1,"a. 有波浪的, 多浪的, 波浪状的, 波动的, 不稳定的"
toadstools,ˈtəʊdˌstu:lz,1,"n. 毒菌, 毒蕈( toadstool的复数形式 )"
